 Óbitos por causas evitáveis em menores de 5 anos - São Paulo;;;;;;;;;;;;;;;;;;
Óbitos p/Residênc por Divisão administ estadual e Ano do Óbito;;;;;;;;;;;;;;;;;;
Categoria CID-10: A08   Infecc intestinais virais outr e as NE, A09   Diarreia e gastroenterite orig infecc presum;;;;;;;;;;;;;;;;;;
Período:2000-2016;;;;;;;;;;;;;;;;;;
Divisão administ estadual;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;Total
3501 Grande São Paulo;197;159;135;97;105;71;73;58;38;35;36;28;39;26;22;30;26;1175
3502 Araçatuba;3;2;3;1;2;2;1;-;1;1;3;-;1;1;-;-;1;22
3503 Araraquara;6;2;3;6;3;6;4;2;1;2;1;2;-;2;1;1;2;44
3504 Baixada Santista;7;9;8;8;3;4;7;3;4;4;2;2;3;7;1;6;3;81
3505 Barretos;3;4;2;1;1;2;2;-;2;3;2;1;2;2;2;-;-;29
3506 Bauru;8;15;15;9;3;3;2;1;6;2;2;3;2;2;2;4;-;79
3507 Campinas;16;17;12;10;9;7;4;3;-;2;3;5;1;1;2;3;2;97
3508 Franca;5;1;4;2;3;2;1;-;1;1;-;1;1;-;1;2;1;26
3509 Marília;7;4;2;6;3;6;1;4;-;3;2;3;-;1;1;1;1;45
3510 Piracicaba;7;6;9;5;5;3;8;3;1;-;1;4;2;-;4;5;3;66
3511 Presidente Prudente;5;3;6;4;1;3;4;4;1;3;2;-;-;2;3;1;1;43
3512 Registro;4;3;1;1;1;2;1;2;1;-;1;-;2;1;-;-;1;21
3513 Ribeirão Preto;12;6;4;9;8;2;1;3;-;2;2;-;2;2;2;-;2;57
3514 São João da Boa Vista;10;4;5;7;3;4;2;1;2;1;1;1;-;-;1;1;1;44
3515 São José do Rio Preto;6;7;3;6;3;2;3;1;5;1;1;2;-;2;3;2;2;49
3516 Sorocaba;23;24;16;11;15;11;10;6;1;5;8;3;3;5;5;3;8;157
3517 Taubaté;15;12;7;7;7;6;1;7;4;5;2;1;3;5;4;1;1;88
Total;334;278;235;190;175;136;125;98;68;70;69;56;61;59;54;60;55;2123
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM;;;;;;;;;;;;;;;;;;
 Consulte o site da Secretaria Estadual de Saúde para mais informações.;;;;;;;;;;;;;;;;;;
 Nota:;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram;;;;;;;;;;;;;;;;;;
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento;;;;;;;;;;;;;;;;;;
" ""Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011"".";;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;
