 Mortalidade - São Paulo;;;;;;;;;;;;;;;;;;
Óbitos p/Residênc por Divisão administ estadual e Ano do Óbito;;;;;;;;;;;;;;;;;;
Faixa Etária: Menor 1 ano, 1 a 4 anos;;;;;;;;;;;;;;;;;;
Período:2000-2016;;;;;;;;;;;;;;;;;;
Divisão administ estadual;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;Total
3501 Grande São Paulo;7121;6319;5869;5636;5476;5004;4884;4604;4547;4449;4240;4142;4270;4159;4185;3988;3990;82883
3502 Araçatuba;182;150;155;143;156;192;156;144;156;127;123;127;105;110;125;127;136;2414
3503 Araraquara;223;157;148;154;172;168;176;147;155;167;148;161;136;150;169;169;134;2734
3504 Baixada Santista;691;630;631;586;533;539;501;519;475;502;424;481;434;448;401;410;379;8584
3505 Barretos;120;97;89;81;81;73;80;65;63;62;50;55;78;69;69;62;68;1262
3506 Bauru;502;426;397;378;341;332;384;347;320;309;309;309;296;297;300;296;269;5812
3507 Campinas;1012;870;812;872;814;719;652;711;705;725;723;695;670;652;723;648;628;12631
3508 Franca;230;162;182;154;176;159;132;125;118;160;117;128;90;121;104;113;105;2376
3509 Marília;313;282;237;255;207;222;193;195;206;184;170;159;180;185;175;163;175;3501
3510 Piracicaba;348;314;321;287;302;268;273;248;240;237;265;268;261;194;245;228;209;4508
3511 Presidente Prudente;228;192;175;158;161;160;155;117;121;133;125;107;115;126;129;107;133;2442
3512 Registro;138;140;100;100;97;79;76;88;72;63;69;62;60;79;81;51;62;1417
3513 Ribeirão Preto;327;292;262;231;242;237;235;232;208;215;215;219;221;233;243;205;231;4048
3514 São João da Boa Vista;246;220;201;195;176;167;158;160;119;128;130;116;111;126;119;108;114;2594
3515 São José do Rio Preto;272;277;233;258;270;217;238;230;256;216;201;199;193;203;209;196;177;3845
3516 Sorocaba;884;861;683;728;581;620;623;570;544;521;501;513;482;516;493;463;470;10053
3517 Taubaté;736;701;635;623;592;550;566;522;486;483;459;451;445;449;448;398;397;8941
3500 Município ignorado - SP;137;23;19;9;15;2;1;2;8;5;5;7;3;4;3;4;4;251
Total;13710;12113;11149;10848;10392;9708;9483;9026;8799;8686;8274;8199;8150;8121;8221;7736;7681;160296
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM;;;;;;;;;;;;;;;;;;
 Consulte o site da Secretaria Estadual de Saúde para mais informações.;;;;;;;;;;;;;;;;;Média;8799
 Nota:;;;;;;;;;;;;;;;;;População;3165935
 ;;;;;;;;;;;;;;;;;Taxa Mort;0,002779274
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram;;;;;;;;;;;;;;;;;Tx Mort %;0,28%
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento;;;;;;;;;;;;;;;;;;
" ""Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011"".";;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;
Ano;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;
Pop. 0-4;3372041;3391771;3396789;3385852;3357779;3311995;3262511;3213821;3165935;3118982;3073135;3028995;2987095;2947378;2909839;2874406;2841127;
Mort;13710;12113;11149;10848;10392;9708;9483;9026;8799;8686;8274;8199;8150;8121;8221;7736;7681;
Tx Mort;0,004065787;0,003571291;0,003282217;0,00320392;0,003094903;0,002931164;0,002906657;0,002808495;0,002779274;0,002784883;0,002692365;0,002706838;0,002728403;0,00275533;0,002825242;0,002691339;0,002703505;
;;;;;;;;;;;;;;;;;;
;0,002808495;;;;;;;;;;;;;;;;;
