Internações SUS ;;;
AIHs PagasPermanência por Munic Ocor;;;
CID10 3 dígitos: A08   Infecc intestinais virais outr e as NE;;;
Período:2000-2007;;;
Munic Ocor;AIHs_Pagas;Permanência;
350010 Adamantina;1;1;1
350030 Aguaí;129;388;3,007751938
350050 Águas de Lindóia;311;789;2,536977492
350070 Agudos;43;171;3,976744186
350130 Álvares Machado;2;8;4
350160 Americana;1936;5125;2,647210744
350170 Américo Brasiliense;4;17;4,25
350190 Amparo;267;753;2,820224719
350210 Andradina;14;60;4,285714286
350220 Angatuba;298;829;2,781879195
350250 Aparecida;24;95;3,958333333
350270 Apiaí;106;361;3,405660377
350280 Araçatuba;353;1249;3,538243626
350310 Arandu;2;6;3
350320 Araraquara;9;35;3,888888889
350330 Araras;493;1679;3,405679513
350370 Ariranha;292;913;3,126712329
350400 Assis;1456;4214;2,894230769
350410 Atibaia;111;413;3,720720721
350420 Auriflama;3;10;3,333333333
350450 Avaré;381;1263;3,31496063
350490 Bananal;8;25;3,125
350530 Barra Bonita;3;11;3,666666667
350550 Barretos;691;2986;4,321273517
350570 Barueri;9;19;2,111111111
350580 Bastos;9;24;2,666666667
350590 Batatais;80;227;2,8375
350600 Bauru;684;3596;5,257309942
350610 Bebedouro;1;2;2
350635 Bertioga;2;6;3
350640 Bilac;333;732;2,198198198
350650 Birigui;414;1366;3,299516908
350680 Bocaina;326;1954;5,993865031
350700 Boituva;353;1272;3,603399433
350740 Borborema;4;13;3,25
350750 Botucatu;76;462;6,078947368
350760 Bragança Paulista;62;196;3,161290323
350790 Brotas;3;9;3
350800 Buri;68;259;3,808823529
350840 Cabreúva;412;1416;3,436893204
350850 Caçapava;33;114;3,454545455
350860 Cachoeira Paulista;8;9;1,125
350880 Cafelândia;185;484;2,616216216
350900 Caieiras;2;3;1,5
350925 Cajati;2;4;2
350950 Campinas;341;1902;5,57771261
350960 Campo Limpo Paulista;130;400;3,076923077
350970 Campos do Jordão;102;318;3,117647059
350990 Cananéia;1;3;3
351000 Cândido Mota;400;1208;3,02
351020 Capão Bonito;237;965;4,071729958
351040 Capivari;107;408;3,813084112
351050 Caraguatatuba;501;1729;3,451097804
351060 Carapicuíba;33;162;4,909090909
351080 Casa Branca;46;158;3,434782609
351100 Castilho;3;11;3,666666667
351110 Catanduva;344;1377;4,002906977
351140 Cerqueira César;188;587;3,122340426
351150 Cerquilho;163;467;2,865030675
351160 Cesário Lange;279;1076;3,856630824
355720 Chavantes;173;585;3,38150289
351190 Clementina;160;608;3,8
351200 Colina;115;338;2,939130435
351210 Colômbia;78;212;2,717948718
351230 Conchas;115;411;3,573913043
351300 Cotia;116;758;6,534482759
351310 Cravinhos;8;21;2,625
351340 Cruzeiro;926;2723;2,940604752
351350 Cubatão;108;509;4,712962963
351360 Cunha;87;249;2,862068966
351370 Descalvado;10;32;3,2
351380 Diadema;12;50;4,166666667
351390 Divinolândia;96;247;2,572916667
351410 Dois Córregos;273;809;2,963369963
351430 Dourado;7;36;5,142857143
351440 Dracena;10;33;3,3
351450 Duartina;425;1417;3,334117647
351480 Eldorado;7;35;5
351500 Embu das Artes;1;2;2
351510 Embu-Guaçu;10;25;2,5
351518 Espírito Santo do Pinhal;465;1411;3,034408602
351520 Estrela d'Oeste;241;653;2,709543568
351550 Fernandópolis;896;2815;3,141741071
351570 Ferraz de Vasconcelos;111;764;6,882882883
351600 Flórida Paulista;308;889;2,886363636
351620 Franca;285;1096;3,845614035
351630 Francisco Morato;2;6;3
351640 Franco da Rocha;21;76;3,619047619
351660 Gália;198;593;2,994949495
351670 Garça;19;64;3,368421053
351760 Guapiara;107;396;3,700934579
351780 Guaraçaí;268;847;3,160447761
351790 Guaraci;1;2;2
351810 Guarantã;2;4;2
351830 Guararema;234;700;2,991452991
351840 Guaratinguetá;503;1803;3,584493042
351870 Guarujá;91;430;4,725274725
351880 Guarulhos;2159;8079;3,74201019
351900 Herculândia;15;58;3,866666667
351907 Hortolândia;21;66;3,142857143
351910 Iacanga;7;19;2,714285714
351930 Ibaté;383;1039;2,712793734
351940 Ibirá;1065;3160;2,96713615
351960 Ibitinga;162;607;3,74691358
351970 Ibiúna;156;691;4,429487179
351990 Iepê;13;79;6,076923077
352010 Igarapava;541;2356;4,354898336
352030 Iguape;1;2;2
352044 Ilha Solteira;545;1725;3,165137615
352040 Ilhabela;8;17;2,125
352050 Indaiatuba;266;730;2,744360902
352090 Ipaussu;6;23;3,833333333
352160 Irapuru;2;4;2
352180 Itaí;11;48;4,363636364
352190 Itajobi;47;218;4,638297872
352210 Itanhaém;94;368;3,914893617
352220 Itapecerica da Serra;40;134;3,35
352230 Itapetininga;1;3;3
352240 Itapeva;10;47;4,7
352250 Itapevi;6;23;3,833333333
352260 Itapira;893;2592;2,902575588
352270 Itápolis;501;1665;3,323353293
352280 Itaporanga;8;22;2,75
352290 Itapuí;1;5;5
352310 Itaquaquecetuba;23;100;4,347826087
352320 Itararé;110;315;2,863636364
352340 Itatiba;345;1100;3,188405797
352350 Itatinga;60;188;3,133333333
352360 Itirapina;5;12;2,4
352390 Itu;20;105;5,25
352400 Itupeva;1;1;1
352410 Ituverava;946;2509;2,652219873
352440 Jacareí;127;549;4,322834646
352450 Jaci;240;797;3,320833333
352460 Jacupiranga;4;16;4
352470 Jaguariúna;24;40;1,666666667
352480 Jales;15;58;3,866666667
352500 Jandira;2533;6564;2,591393604
352520 Jarinu;5;5;1
352530 Jaú;290;804;2,772413793
352550 Joanópolis;25;82;3,28
352570 José Bonifácio;68;186;2,735294118
352590 Jundiaí;215;1067;4,962790698
352600 Junqueirópolis;2;4;2
352610 Juquiá;40;135;3,375
352620 Juquitiba;1;3;3
352640 Laranjal Paulista;713;1920;2,692847125
352670 Leme;248;741;2,987903226
352680 Lençóis Paulista;104;292;2,807692308
352690 Limeira;21;77;3,666666667
352710 Lins;444;1415;3,186936937
352720 Lorena;1358;4740;3,490427099
352730 Louveira;150;404;2,693333333
352740 Lucélia;61;334;5,475409836
352820 Macedônia;10;51;5,1
352840 Mairinque;46;181;3,934782609
352850 Mairiporã;50;162;3,24
352860 Manduri;162;448;2,765432099
352880 Maracaí;260;1059;4,073076923
352900 Marília;119;484;4,067226891
352920 Martinópolis;7;21;3
352940 Mauá;33;188;5,696969697
352970 Miguelópolis;167;433;2,592814371
352990 Miracatu;9;29;3,222222222
353010 Mirandópolis;93;426;4,580645161
353020 Mirante do Paranapanema;15;47;3,133333333
353030 Mirassol;8;14;1,75
353050 Mococa;291;902;3,099656357
353060 Mogi das Cruzes;219;1192;5,442922374
353070 Mogi Guaçu;772;2628;3,404145078
353080 Moji Mirim;298;1222;4,100671141
353110 Mongaguá;189;703;3,71957672
353130 Monte Alto;9;30;3,333333333
353140 Monte Aprazível;20;55;2,75
353150 Monte Azul Paulista;265;777;2,932075472
353180 Monte Mor;29;73;2,517241379
353190 Morro Agudo;26;73;2,807692308
353200 Morungaba;61;169;2,770491803
353210 Murutinga do Sul;2;6;3
353240 Nazaré Paulista;43;161;3,744186047
353290 Nova Europa;5;15;3
353300 Nova Granada;1;3;3
353340 Nova Odessa;2;4;2
353350 Novo Horizonte;260;990;3,807692308
353390 Olímpia;1943;5658;2,911991765
353430 Orlândia;1;4;4
353440 Osasco;95;331;3,484210526
353460 Osvaldo Cruz;1;10;10
353470 Ourinhos;46;187;4,065217391
353475 Ouroeste;1;4;4
353520 Palmeira d'Oeste;680;1581;2,325
353530 Palmital;526;1780;3,384030418
353540 Panorama;77;326;4,233766234
353550 Paraguaçu Paulista;835;2691;3,222754491
353620 Pariquera-Açu;13;88;6,769230769
353630 Patrocínio Paulista;1;2;2
353650 Paulínia;15;95;6,333333333
353700 Pedregulho;75;215;2,866666667
353710 Pedreira;259;707;2,72972973
353720 Pedro de Toledo;8;24;3
353730 Penápolis;228;740;3,245614035
353740 Pereira Barreto;880;2763;3,139772727
353760 Peruíbe;289;985;3,408304498
353780 Piedade;815;3252;3,990184049
353790 Pilar do Sul;428;1415;3,306074766
353860 Piracaia;95;444;4,673684211
353870 Piracicaba;190;763;4,015789474
353880 Piraju;1088;4170;3,832720588
353890 Pirajuí;410;1148;2,8
353900 Pirangi;291;948;3,257731959
353930 Pirassununga;95;319;3,357894737
353940 Piratininga;18;88;4,888888889
354030 Pontes Gestal;1;2;2
354040 Populina;19;55;2,894736842
354060 Porto Feliz;1428;3542;2,480392157
354070 Porto Ferreira;2;3;1,5
354080 Potirendaba;150;373;2,486666667
354100 Praia Grande;167;695;4,161676647
354120 Presidente Bernardes;635;1708;2,68976378
354130 Presidente Epitácio;11;41;3,727272727
354140 Presidente Prudente;826;2684;3,249394673
354150 Presidente Venceslau;283;875;3,091872792
354160 Promissão;18;56;3,111111111
354190 Queluz;4;9;2,25
354240 Regente Feijó;120;260;2,166666667
354260 Registro;9;101;11,22222222
354290 Ribeirão Bonito;1;2;2
354300 Ribeirão Branco;161;602;3,739130435
354330 Ribeirão Pires;219;876;4
354340 Ribeirão Preto;159;873;5,490566038
354380 Rinópolis;69;211;3,057971014
354390 Rio Claro;3;28;9,333333333
354400 Rio das Pedras;628;2404;3,828025478
354420 Riolândia;1;4;4
354425 Rosana;31;115;3,709677419
354520 Salto;175;623;3,56
354530 Salto de Pirapora;39;116;2,974358974
354560 Santa Adélia;1;6;6
354580 Santa Bárbara d'Oeste;5;30;6
354600 Santa Branca;311;976;3,138263666
354630 Santa Cruz das Palmeiras;602;1855;3,081395349
354640 Santa Cruz do Rio Pardo;35;108;3,085714286
354680 Santa Isabel;352;1261;3,582386364
354760 Santa Rosa de Viterbo;23;64;2,782608696
354770 Santo Anastácio;40;99;2,475
354780 Santo André;23;77;3,347826087
354790 Santo Antônio da Alegria;1;2;2
354850 Santos;199;861;4,326633166
354870 São Bernardo do Campo;98;437;4,459183673
354880 São Caetano do Sul;2;11;5,5
354890 São Carlos;1884;5981;3,17462845
354910 São João da Boa Vista;333;877;2,633633634
354940 São Joaquim da Barra;1287;6151;4,779331779
354970 São José do Rio Pardo;2;12;6
354980 São José do Rio Preto;400;1280;3,2
354990 São José dos Campos;125;472;3,776
355000 São Luís do Paraitinga;41;168;4,097560976
355010 São Manuel;223;996;4,466367713
355020 São Miguel Arcanjo;97;296;3,051546392
355030 São Paulo;4696;22245;4,737010221
355060 São Roque;54;164;3,037037037
355070 São Sebastião;93;373;4,010752688
355090 São Simão;4;13;3,25
355100 São Vicente;538;1803;3,351301115
355160 Serra Negra;1;2;2
355150 Serrana;1;1;1
355170 Sertãozinho;10;28;2,8
355210 Socorro;1633;4108;2,515615432
355220 Sorocaba;64;260;4,0625
355240 Sumaré;7;28;4
355250 Suzano;2;3;1,5
355260 Tabapuã;6;24;4
355270 Tabatinga;36;129;3,583333333
355280 Taboão da Serra;14;56;4
355300 Taguaí;1;3;3
355330 Tambaú;10;20;2
355340 Tanabi;310;874;2,819354839
355350 Tapiraí;67;222;3,313432836
355370 Taquaritinga;2773;10531;3,79769203
355380 Taquarituba;62;230;3,709677419
355400 Tatuí;1438;4888;3,399165508
355410 Taubaté;15;75;5
355430 Teodoro Sampaio;18;58;3,222222222
355440 Terra Roxa;6;25;4,166666667
355450 Tietê;600;2045;3,408333333
355470 Torrinha;2;5;2,5
355480 Tremembé;7;14;2
355500 Tupã;1460;3923;2,686986301
355510 Tupi Paulista;1156;3294;2,849480969
355540 Ubatuba;433;1538;3,551963048
355560 Uchoa;3;6;2
355600 Urupês;527;1470;2,789373814
355620 Valinhos;245;930;3,795918367
355630 Valparaíso;10;23;2,3
355650 Várzea Paulista;1555;4786;3,077813505
355670 Vinhedo;114;386;3,385964912
355680 Viradouro;5;9;1,8
355690 Vista Alegre do Alto;139;400;2,877697842
355700 Votorantim;1;5;5
355710 Votuporanga;405;1175;2,901234568
Total;77165;262065;3,396164064
 Fonte: SESSP/SIH-SUS - Sistema de Informações Hospitalares do SUS;;;
 ;;;
